проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;bakaleya;/metro/makaronnye-izdeliya-federici-spiral-ki-400-g-a88a10a?sid=1;Макаронные изделия Federici Спиральки 400 г;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzE5NTkxNDA5L29yaWdpbmFsLzEvMjAyMy0xMS0yOFQxNyUzQTUwJTNBMjMuMjkxNDQyJTJCMDAlM0EwMC8xOTU5MTQwOV8xLmpwZw==.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzE5NTkxNDA5L29yaWdpbmFsLzEvMjAyMy0xMS0yOFQxNyUzQTUwJTNBMjMuMjkxNDQyJTJCMDAlM0EwMC8xOTU5MTQwOV8xLmpwZw==.webp 2x;54,90;89,90
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;bakaleya;/metro/sol-morskaya-4life-natural-naya-yodirovannaya-melkaya-1-kg-3bdcb01?sid=1;Соль морская 4Life натуральная йодированная мелкая 1 кг;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzI2NDc1L29yaWdpbmFsLzEvMjAyMy0xMS0yNFQxNiUzQTI3JTNBMDQuNzM5NDI0JTJCMDAlM0EwMC8yNjQ3NV8xLmpwZw==.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzI2NDc1L29yaWdpbmFsLzEvMjAyMy0xMS0yNFQxNiUzQTI3JTNBMDQuNzM5NDI0JTJCMDAlM0EwMC8yNjQ3NV8xLmpwZw==.webp 2x;89,90;106,00
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;bakaleya;/metro/chechevitsa-metro-chef-krasnaya-tsel-naya-450-g-2cce6fd?sid=1;Чечевица Metro Chef красная цельная 450 г;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzE4MzM0NjczL29yaWdpbmFsLzEvMjAyMy0xMS0yOFQxNyUzQTQ0JTNBNTguNzczMzkzJTJCMDAlM0EwMC8xODMzNDY3M18xLmpwZw==.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzE4MzM0NjczL29yaWdpbmFsLzEvMjAyMy0xMS0yOFQxNyUzQTQ0JTNBNTguNzczMzkzJTJCMDAlM0EwMC8xODMzNDY3M18xLmpwZw==.webp 2x;99,00;155,00
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;bakaleya;/metro/makaronnye-izdeliya-federici-rozhki-riflenye-056-500-g-b5b3c7f?sid=1;Макаронные изделия Federici Рожки рифленые № 056 500 г;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzQ1MjMxMi9vcmlnaW5hbC8xLzIwMjMtMTEtMzBUMTglM0E1MiUzQTE5Ljc4NjgwNiUyQjAwJTNBMDAvNDUyMzEyXzEuanBn.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzQ1MjMxMi9vcmlnaW5hbC8xLzIwMjMtMTEtMzBUMTglM0E1MiUzQTE5Ljc4NjgwNiUyQjAwJTNBMDAvNDUyMzEyXzEuanBn.webp 2x;59,90;89,90
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;bakaleya;/metro/makaronnye-izdeliya-testov-lapsha-domashnyaya-tonkaya-350-g-9b0de01?sid=1;Макаронные изделия Тестов Лапша домашняя тонкая 350 г;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzExNDgzMi9vcmlnaW5hbC8xLzIwMjMtMTEtMjRUMTYlM0E1MiUzQTA2LjQ1ODk0MSUyQjAwJTNBMDAvMTE0ODMyXzEuanBn.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzExNDgzMi9vcmlnaW5hbC8xLzIwMjMtMTEtMjRUMTYlM0E1MiUzQTA2LjQ1ODk0MSUyQjAwJTNBMDAvMTE0ODMyXzEuanBn.webp 2x;82,90;-
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;bakaleya;/metro/muka-frantsuzskaya-shtuchka-pshenichnaya-hlebopekarnaya-ekstra-2-kg-0a976c7?sid=1;Мука Французская штучка пшеничная хлебопекарная экстра 2 кг;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzYxNjk2L29yaWdpbmFsLzEvMjAyMy0xMS0yNFQxNiUzQTMyJTNBMTQuMDE1MjMzJTJCMDAlM0EwMC82MTY5Nl8xLmpwZw==.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzYxNjk2L29yaWdpbmFsLzEvMjAyMy0xMS0yNFQxNiUzQTMyJTNBMTQuMDE1MjMzJTJCMDAlM0EwMC82MTY5Nl8xLmpwZw==.webp 2x;119,00;157,00
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;bakaleya;/metro/smes-hlopiev-mistral-5-zlakov-400-g-c91831e?sid=1;Смесь хлопьев Мистраль 5 злаков 400 г;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzg3MjMwL29yaWdpbmFsLzEvMjAyMy0xMS0yNFQxNiUzQTQwJTNBMTAuNzA3MzU0JTJCMDAlM0EwMC84NzIzMF8xLmpwZw==.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzg3MjMwL29yaWdpbmFsLzEvMjAyMy0xMS0yNFQxNiUzQTQwJTNBMTAuNzA3MzU0JTJCMDAlM0EwMC84NzIzMF8xLmpwZw==.webp 2x;64,00;96,90
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;bakaleya;/metro/krasiteli-pischevye-parfe-12-g-h-3-sht-73e0b11?sid=1;Красители пищевые Парфэ 12 г х 3 шт;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzI0NzI2NS9vcmlnaW5hbC8xLzIwMjMtMTEtMzBUMTglM0E0OCUzQTQ4LjUyOTE1NCUyQjAwJTNBMDAvMjQ3MjY1XzEuanBn.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzI0NzI2NS9vcmlnaW5hbC8xLzIwMjMtMTEtMzBUMTglM0E0OCUzQTQ4LjUyOTE1NCUyQjAwJTNBMDAvMjQ3MjY1XzEuanBn.webp 2x;94,90;-
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;bakaleya;/metro/makaronnye-izdeliya-barilla-casarecce-n-288-450-g?sid=1;Макаронные изделия Barilla Casarecce n.288 450 г;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzI1OTYwMjI2L29yaWdpbmFsLzEvMjAyMy0xMi0yNlQwOCUzQTU1JTNBNTAuODQyNDc5JTJCMDAlM0EwMC8yNTk2MDIyNl8xLmpwZw==.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzI1OTYwMjI2L29yaWdpbmFsLzEvMjAyMy0xMi0yNlQwOCUzQTU1JTNBNTAuODQyNDc5JTJCMDAlM0EwMC8yNTk2MDIyNl8xLmpwZw==.webp 2x;139,00;286,00
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;bakaleya;/metro/sol-povarennaya-aro-samosadochnaya-melkogo-pomola-1-kg?sid=1;Соль поваренная ARO самосадочная мелкого помола 1 кг;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzI4NTkyNC9vcmlnaW5hbC8xLzIwMjMtMTEtMzBUMTglM0E1NCUzQTUwLjk5MzgzOSUyQjAwJTNBMDAvMjg1OTI0XzEuanBn.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzI4NTkyNC9vcmlnaW5hbC8xLzIwMjMtMTEtMzBUMTglM0E1NCUzQTUwLjk5MzgzOSUyQjAwJTNBMDAvMjg1OTI0XzEuanBn.webp 2x;12,99;-
