проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;sladosti_new;/lenta/vafel-nye-ruletiki-yashkino-so-vkusom-sguschennogo-moloka-160-g-07ca52d?sid=57;Вафельные рулетики Яшкино со вкусом сгущенного молока 160 г;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzE1Mzk2NDUvb3JpZ2luYWwvMS8yMDI0LTA0LTA5VDEzJTNBMDUlM0E1MS45NzgwMTklMkIwMCUzQTAwLzE1Mzk2NDVfMS5qcGc=.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzE1Mzk2NDUvb3JpZ2luYWwvMS8yMDI0LTA0LTA5VDEzJTNBMDUlM0E1MS45NzgwMTklMkIwMCUzQTAwLzE1Mzk2NDVfMS5qcGc=.webp 2x;59,99;89,49
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;sladosti_new;/lenta/batonchik-yashkino-bonfetti-s-nugoy-i-arahisom-25-g-a80b8f7?sid=57;Батончик Яшкино Bonfetti с нугой и арахисом 25 г;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzE0MjIzODAvb3JpZ2luYWwvMS8yMDIyLTA4LTIzVDAxJTNBMzAlM0E0MS42MzMwMDAlMkIwMCUzQTAwLzE0MjIzODBfMS5qcGc=.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzE0MjIzODAvb3JpZ2luYWwvMS8yMDIyLTA4LTIzVDAxJTNBMzAlM0E0MS42MzMwMDAlMkIwMCUzQTAwLzE0MjIzODBfMS5qcGc=.webp 2x;9,99;13,69
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;sladosti_new;/lenta/vafli-yashkino-gollandskie-s-karamel-noy-nachinkoy-290-g-c6f1395?sid=57;Вафли Яшкино Голландские с карамельной начинкой 290 г;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzI4NTExL29yaWdpbmFsLzEvMjAyNC0wNC0wOVQxMyUzQTEzJTNBMjQuMTAyNjQ1JTJCMDAlM0EwMC8yODUxMV8xLmpwZw==.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzI4NTExL29yaWdpbmFsLzEvMjAyNC0wNC0wOVQxMyUzQTEzJTNBMjQuMTAyNjQ1JTJCMDAlM0EwMC8yODUxMV8xLmpwZw==.webp 2x;89,99;147,39
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;sladosti_new;/lenta/shokolad-vozdushnyy-belyy-85-g-a0d2010?sid=57;Шоколад Воздушный белый 85 г;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzUyNDEwL29yaWdpbmFsLzEvMjAyMy0xMS0yNFQxNiUzQTM2JTNBMDYuNzE0MjA5JTJCMDAlM0EwMC81MjQxMF8xLmpwZw==.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzUyNDEwL29yaWdpbmFsLzEvMjAyMy0xMS0yNFQxNiUzQTM2JTNBMDYuNzE0MjA5JTJCMDAlM0EwMC81MjQxMF8xLmpwZw==.webp 2x;79,99;92,59
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;sladosti_new;/lenta/pechenie-orion-choco-boy-biskvitnoe-45-g-2d87965?sid=57;Печенье Orion Choco Boy бисквитное 45 г;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzE4NjUzMTUwL29yaWdpbmFsLzEvMjAyNC0wNC0xMVQwMCUzQTA5JTNBMDIuMDczMzM5JTJCMDAlM0EwMC8xODY1MzE1MF8xLmpwZw==.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzE4NjUzMTUwL29yaWdpbmFsLzEvMjAyNC0wNC0xMVQwMCUzQTA5JTNBMDIuMDczMzM5JTJCMDAlM0EwMC8xODY1MzE1MF8xLmpwZw==.webp 2x;42,10;-
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;sladosti_new;/lenta/pirozhnoe-kinder-molochnyy-lomtik-28-g-d094b17?sid=57;Пирожное Kinder Молочный ломтик 28 г;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzE1MjkzNTYwL29yaWdpbmFsLzEvMjAyNC0wNC0xMVQwMCUzQTA1JTNBNTMuMjU4OTc5JTJCMDAlM0EwMC8xNTI5MzU2MF8xLmpwZw==.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzE1MjkzNTYwL29yaWdpbmFsLzEvMjAyNC0wNC0xMVQwMCUzQTA1JTNBNTMuMjU4OTc5JTJCMDAlM0EwMC8xNTI5MzU2MF8xLmpwZw==.webp 2x;55,79;-
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;sladosti_new;/lenta/pechenie-lotte-chocopie-cacao-28-g-h-12-sht-f40ee53?sid=57;Печенье Lotte Chocopie Cacao 28 г х 12 шт;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzE0NjM1NDgvb3JpZ2luYWwvMS8yMDIyLTA4LTIzVDA0JTNBMTglM0E0NS4xNjcwMDAlMkIwMCUzQTAwLzE0NjM1NDhfMS5wbmc=.png; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzE0NjM1NDgvb3JpZ2luYWwvMS8yMDIyLTA4LTIzVDA0JTNBMTglM0E0NS4xNjcwMDAlMkIwMCUzQTAwLzE0NjM1NDhfMS5wbmc=.webp 2x;139,99;228,49
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;sladosti_new;/lenta/konfety-glazirovannye-konti-zolotaya-liliya-21a9f62?sid=57;Конфеты глазированные Кonti Золотая лилия;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzE5NzU1OS9vcmlnaW5hbC8xLzIwMjItMDgtMjNUMDIlM0EzNSUzQTEwLjY4NTAwMCUyQjAwJTNBMDAvMTk3NTU5XzEuanBn.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzE5NzU1OS9vcmlnaW5hbC8xLzIwMjItMDgtMjNUMDIlM0EzNSUzQTEwLjY4NTAwMCUyQjAwJTNBMDAvMTk3NTU5XzEuanBn.webp 2x;70,00;126,32
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;sladosti_new;/lenta/vafli-yashkino-glazirovannye-s-oreshkami-200-g-c3f663f?sid=57;Вафли Яшкино глазированные с орешками 200 г;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzE3NzgwOTI2L29yaWdpbmFsLzEvMjAyMy0xMS0yOFQxNyUzQTQxJTNBMDMuOTk5OTYyJTJCMDAlM0EwMC8xNzc4MDkyNl8xLmpwZw==.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzE3NzgwOTI2L29yaWdpbmFsLzEvMjAyMy0xMS0yOFQxNyUzQTQxJTNBMDMuOTk5OTYyJTJCMDAlM0EwMC8xNzc4MDkyNl8xLmpwZw==.webp 2x;59,99;94,69
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;sladosti_new;/lenta/pechenie-yashkino-saharnoe-s-apel-sinovym-vkusom-155-g-c147eec?sid=57;Печенье Яшкино сахарное с апельсиновым вкусом 155 г;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzIyNDM1ODY0L29yaWdpbmFsLzEvMjAyMy0xMi0yNlQwOCUzQTU0JTNBNTYuMTUwMTM3JTJCMDAlM0EwMC8yMjQzNTg2NF8xLmpwZw==.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzIyNDM1ODY0L29yaWdpbmFsLzEvMjAyMy0xMi0yNlQwOCUzQTU0JTNBNTYuMTUwMTM3JTJCMDAlM0EwMC8yMjQzNTg2NF8xLmpwZw==.webp 2x;64,99;73,69
